,user_id,tweets_count,followers_count,friends_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,friends_to_followers_ratio,label
965,451033303,3146,1531,1991,1,1,0,1,0,1,1.3004572175048987,1
966,451370524,3219,1031,1109,1,1,1,1,1,1,1.075654704170708,1
967,451397835,113,144,178,1,1,0,1,0,1,1.2361111111111112,1
968,486598436,273,99,239,1,1,1,1,0,0,2.414141414141414,1
969,558524379,594,172,362,1,1,1,1,1,1,2.104651162790698,1
970,451597109,150,10,74,1,1,1,1,0,0,7.4,1
971,486966473,2367,114,226,1,1,0,1,0,1,1.9824561403508771,1
972,487416678,2617,1470,162,1,1,1,1,1,1,0.11020408163265306,1
973,750948720,2917,147,283,1,1,0,1,0,0,1.9251700680272108,1
974,751241954,286,0,109,1,1,1,1,0,0,100000.0,1
975,452814756,2956,94,189,1,1,1,1,0,1,2.0106382978723403,1
976,452828946,3235,330,725,1,1,1,1,0,1,2.196969696969697,1
977,453238264,3215,1812,1846,1,1,1,1,1,1,1.0187637969094923,1
978,487969309,1655,323,261,1,1,1,1,1,1,0.8080495356037152,1
979,753397160,801,50,209,1,1,1,1,0,0,4.18,1
980,560223770,1005,44,81,1,1,0,1,0,1,1.8409090909090908,1
981,1000486495,19,7,31,1,1,1,1,0,0,4.428571428571429,1
982,560271082,429,52,233,1,1,1,1,0,0,4.480769230769231,1
983,453885595,1534,205,397,1,1,0,1,0,1,1.9365853658536585,1
984,488706826,2318,259,824,1,1,1,1,1,0,3.1814671814671813,1
985,755737819,901,114,162,1,1,0,1,0,1,1.4210526315789473,1
986,454200724,3132,121,203,1,1,0,1,0,0,1.677685950413223,1
987,1001875776,451,56,217,1,1,0,1,1,0,3.875,1
988,454318003,3090,160,167,1,1,0,1,0,1,1.04375,1
989,560657748,271,96,1027,1,1,1,1,0,0,10.697916666666666,1
990,454914980,145,10,23,1,1,0,1,0,1,2.3,1
991,1002533372,59,13,59,1,1,0,1,0,0,4.538461538461538,1
992,489345934,854,129,396,1,1,1,1,0,0,3.0697674418604652,1
993,1003664215,174,34,109,1,1,1,1,0,0,3.2058823529411766,1
994,455266133,739,295,499,1,1,1,1,0,0,1.6915254237288135,1
995,455340385,1552,98,1441,1,1,1,1,0,0,14.704081632653061,1
996,455651875,2744,66,358,1,1,1,1,0,0,5.424242424242424,1
997,455775628,3201,1503,1998,1,1,1,1,1,1,1.3293413173652695,1
998,455979285,105,41,237,1,1,1,1,0,0,5.780487804878049,1
999,761723172,603,29,142,1,1,1,1,0,0,4.896551724137931,1
1000,762202957,341,17,244,1,1,0,1,0,0,14.352941176470589,1
1001,1004883073,1017,227,271,1,1,1,1,0,1,1.1938325991189427,1
1002,562125685,322,21,45,1,1,1,1,0,0,2.142857142857143,1
1003,562250174,3202,799,728,1,1,0,1,0,1,0.9111389236545682,1
1004,1006095223,3213,406,495,1,1,1,1,0,1,1.2192118226600985,1
1005,456823762,243,898,1908,1,1,0,1,0,1,2.1247216035634744,1
1006,490625409,38,31,51,1,1,0,1,0,0,1.6451612903225807,1
1007,765311754,1248,299,435,1,1,1,1,0,1,1.4548494983277591,1
1008,457775543,426,39,72,1,1,1,1,1,1,1.8461538461538463,1
1009,491690867,3093,193,936,1,1,1,1,0,0,4.849740932642487,1
1010,492177690,81,3,22,1,1,1,1,0,0,7.333333333333333,1
1011,564653953,1152,670,1340,1,1,0,1,0,1,2.0,1
1012,770176435,3112,112,121,1,1,1,1,0,0,1.0803571428571428,1
1013,492501987,412,43,210,1,1,1,1,0,0,4.883720930232558,1
1014,564963576,166,100,138,1,1,0,1,0,0,1.38,1
1015,459628045,922,126,602,1,1,1,1,0,1,4.777777777777778,1
1016,459646843,563,100,378,1,1,0,1,0,0,3.78,1
1017,459678083,1002,91,205,1,1,1,1,0,0,2.2527472527472527,1
1018,459680754,1315,144,227,1,1,1,1,0,1,1.5763888888888888,1
1019,1009413198,3012,119,280,1,1,0,1,0,0,2.3529411764705883,1
1020,1010619756,97,58,322,1,1,1,1,0,0,5.551724137931035,1
1021,566141260,98,38,114,1,1,0,1,0,0,3.0,1
1022,460985875,478,180,785,1,1,1,1,0,0,4.361111111111111,1
1023,493847017,789,147,309,1,1,0,1,0,1,2.1020408163265305,1
1024,461010838,3003,67,94,1,1,1,0,0,1,1.4029850746268657,1
1025,566374197,151,29,102,1,1,0,1,0,0,3.5172413793103448,1
1026,493941903,648,32,62,1,1,0,1,0,0,1.9375,1
1027,494006512,1085,45,52,1,1,1,1,0,0,1.1555555555555554,1
1028,1011395167,943,345,230,1,1,0,1,0,1,0.6666666666666666,1
1029,461425627,2464,195,659,1,1,1,1,1,0,3.3794871794871795,1
1030,494262961,3213,227,627,1,1,1,1,0,0,2.762114537444934,1
1031,494266249,1510,61,160,1,1,1,1,0,0,2.622950819672131,1
1032,567056353,1559,93,228,1,1,0,1,0,1,2.4516129032258065,1
1033,567155716,628,152,188,1,1,1,1,0,0,1.236842105263158,1
1034,567510788,2049,93,360,1,1,0,1,0,0,3.870967741935484,1
1035,495045945,975,171,373,1,1,1,1,1,1,2.181286549707602,1
1036,495053365,546,181,173,1,1,0,1,0,1,0.9558011049723757,1
1037,495077879,2861,123,148,1,1,0,1,0,0,1.2032520325203253,1
1038,462889040,3129,137,524,1,1,0,1,0,1,3.8248175182481754,1
1039,568453926,2479,88,70,1,1,0,1,0,0,0.7954545454545454,1
1040,462971394,254,13,167,1,1,0,1,0,0,12.846153846153847,1
1041,568473793,160,58,253,1,1,0,1,0,1,4.362068965517241,1
1042,495507361,22,14,27,1,1,0,1,0,0,1.9285714285714286,1
1043,495731957,868,19,51,1,1,1,1,0,0,2.6842105263157894,1
1044,568955495,280,32,112,1,1,1,1,0,0,3.5,1
1045,463246965,590,79,364,1,1,1,1,0,1,4.6075949367088604,1
1046,1014830304,362,107,99,1,1,0,1,0,1,0.9252336448598131,1
1047,496144150,523,98,245,1,1,1,1,0,0,2.5,1
1048,463889910,315,25,31,1,1,1,1,0,0,1.24,1
1049,496295496,717,46,288,1,1,1,1,0,0,6.260869565217392,1
1050,569879248,565,18,100,1,1,1,1,0,0,5.555555555555555,1
1051,496588802,3066,281,599,1,1,1,1,1,1,2.131672597864769,1
1052,1015888195,562,8,43,1,1,1,1,0,0,5.375,1
1053,496968634,1242,81,253,1,1,1,1,0,1,3.123456790123457,1
1054,464790896,1360,150,179,1,1,0,1,0,1,1.1933333333333334,1
1055,497125259,80,39,63,1,1,0,1,1,0,1.6153846153846154,1
1056,464858061,3166,145,269,1,1,0,1,0,0,1.8551724137931034,1
1057,497258691,78,22,69,1,1,1,1,0,0,3.1363636363636362,1
1058,497302053,1092,92,540,1,1,1,1,0,0,5.869565217391305,1
1059,465298629,1440,269,992,1,1,0,1,0,0,3.687732342007435,1
1060,1017813961,661,76,274,1,1,0,1,0,1,3.6052631578947367,1
1061,465431316,1652,74,166,1,1,1,1,0,1,2.2432432432432434,1
1062,465433625,154,76,179,1,1,1,1,0,0,2.3552631578947367,1
1063,571938412,318,72,200,1,1,1,1,1,0,2.7777777777777777,1
1064,498042431,95,35,76,1,1,0,1,0,0,2.1714285714285713,1
1065,498054058,914,15,90,1,1,0,1,0,0,6.0,1
1066,787115406,3224,1000,1842,1,1,1,1,0,1,1.842,1
1067,498358491,163,13,41,1,1,1,1,0,0,3.1538461538461537,1
1068,466489818,855,243,904,1,1,1,1,0,1,3.720164609053498,1
1069,466686655,82,58,207,1,1,0,1,0,0,3.5689655172413794,1
1070,498814013,949,277,403,1,1,0,1,0,1,1.4548736462093863,1
1071,466712165,3093,541,276,1,1,1,1,1,1,0.5101663585951941,1
1072,498826553,1307,55,129,1,1,0,1,0,1,2.3454545454545452,1
1073,466756548,491,35,105,1,1,1,1,0,0,3.0,1
1074,1020696912,228,32,145,1,1,0,1,0,0,4.53125,1
1075,498935613,7,11,49,1,1,0,1,0,0,4.454545454545454,1
1076,1022226144,1762,28,97,1,1,0,1,0,0,3.4642857142857144,1
1077,573690882,421,21,118,1,1,1,1,0,0,5.619047619047619,1
1078,573749510,14,2,6,1,1,0,1,0,0,3.0,1
1079,791874462,441,5,12,1,1,1,1,0,0,2.4,1
1080,792462121,155,45,173,1,1,0,1,0,0,3.8444444444444446,1
1081,792517914,3219,734,808,1,1,1,1,0,0,1.1008174386920981,1
1082,468198674,3151,120,301,1,1,0,1,0,1,2.5083333333333333,1
1083,499996521,3115,150,95,1,1,1,1,1,1,0.6333333333333333,1
1084,574385968,208,84,402,1,1,0,1,0,0,4.785714285714286,1
1085,500246041,2369,199,188,1,1,0,1,0,0,0.9447236180904522,1
1086,794406714,766,63,187,1,1,1,1,0,0,2.9682539682539684,1
1087,574488060,928,125,235,1,1,0,1,0,1,1.88,1
1088,794598979,455,23,55,1,0,0,1,0,0,2.391304347826087,1
1089,795590899,9,67,555,1,1,1,1,0,1,8.283582089552239,1
1090,796144921,144,3,18,1,1,1,1,0,0,6.0,1
1091,501094162,1338,41,45,1,1,0,1,0,0,1.0975609756097562,1
1092,501128285,1038,314,659,1,1,1,1,0,1,2.0987261146496814,1
1093,469580096,686,43,77,1,1,1,1,0,0,1.7906976744186047,1
1094,797833478,15,31,207,1,1,0,1,0,0,6.67741935483871,1
1095,470227974,1034,115,206,1,1,0,1,0,0,1.791304347826087,1
1096,470232795,3181,1859,1856,1,1,1,1,0,1,0.9983862291554599,1
1097,470254611,3147,169,322,1,1,1,1,0,0,1.9053254437869822,1
1098,470379248,1253,300,1019,1,1,1,1,0,1,3.3966666666666665,1
1099,502037826,558,46,109,1,1,1,1,1,0,2.369565217391304,1
1100,800130746,88,10,22,1,1,1,1,0,0,2.2,1
1101,800457696,102,25,160,1,1,1,1,0,0,6.4,1
1102,502315142,3035,651,912,1,1,1,1,0,1,1.400921658986175,1
1103,470868745,187,12,41,1,1,0,1,0,0,3.4166666666666665,1
1104,502774039,145,22,38,1,1,1,1,1,0,1.7272727272727273,1
1105,1030992019,3195,246,408,1,1,1,1,0,0,1.6585365853658536,1
1106,1031110604,535,423,391,1,1,0,1,1,1,0.9243498817966903,1
1107,503051163,128,6,104,1,1,1,1,0,0,17.333333333333332,1
1108,471093612,2395,2059,371,1,1,0,1,0,1,0.18018455560951918,1
1109,801510450,706,237,816,1,1,1,1,0,1,3.4430379746835444,1
1110,471203497,2179,48,164,1,1,1,1,0,1,3.4166666666666665,1
1111,1032386005,147,40,152,1,1,0,1,0,0,3.8,1
1112,503425054,3080,1193,1987,1,1,0,1,1,1,1.6655490360435876,1
1113,577422947,472,276,448,1,1,1,1,1,0,1.6231884057971016,1
1114,1033055161,943,34,105,1,0,0,1,0,1,3.088235294117647,1
1115,471422290,141,198,171,1,1,0,1,1,1,0.8636363636363636,1
1116,471533963,3127,287,671,1,1,0,1,1,0,2.337979094076655,1
1117,471826933,321,139,235,1,1,1,1,0,1,1.6906474820143884,1
1118,471992869,3182,646,646,1,1,1,1,0,1,1.0,1
1119,578916985,66,31,95,1,1,1,1,0,0,3.064516129032258,1
1120,472765052,695,248,707,1,1,1,1,1,1,2.850806451612903,1
1121,472778739,3202,437,606,1,1,0,1,0,1,1.3867276887871853,1
1122,473043012,1158,70,161,1,1,1,1,0,0,2.3,1
1123,506055335,2963,93,161,1,1,0,1,0,0,1.7311827956989247,1
1124,1037103888,42,1,69,1,1,0,1,0,0,69.0,1
1125,1037178583,125,37,108,1,1,0,1,0,0,2.918918918918919,1
1126,1037384052,431,39,41,1,1,1,1,0,0,1.0512820512820513,1
1127,506501965,302,64,157,1,1,0,1,1,1,2.453125,1
1128,581136968,174,54,112,1,1,1,1,1,1,2.074074074074074,1
1129,474043803,969,77,229,1,1,1,1,0,0,2.9740259740259742,1
1130,581407038,628,49,186,1,1,1,1,0,0,3.795918367346939,1
1131,507498746,1284,117,295,1,1,0,1,0,0,2.5213675213675213,1
1132,1038384050,360,32,110,1,1,0,1,0,0,3.4375,1
1133,1039093681,450,24,150,1,1,1,1,0,0,6.25,1
1134,813467726,1270,253,608,1,1,0,1,0,1,2.4031620553359683,1
1135,582954523,108,60,168,1,1,1,1,0,0,2.8,1
1136,509056809,797,105,480,1,1,1,1,0,1,4.571428571428571,1
1137,583205235,131,30,127,1,1,0,1,0,0,4.233333333333333,1
1138,509320296,275,40,114,1,1,0,1,0,0,2.85,1
1139,510047880,1910,1798,1876,1,1,1,1,0,1,1.0433815350389322,1
1140,1041823142,514,21,18,1,1,0,1,0,0,0.8571428571428571,1
1141,1042842432,3192,471,759,1,1,0,1,0,1,1.6114649681528663,1
1142,476760491,419,74,122,1,1,1,1,0,0,1.6486486486486487,1
1143,476800666,887,99,715,1,1,0,1,0,0,7.222222222222222,1
1144,585439502,1002,298,399,1,1,0,1,1,1,1.3389261744966443,1
1145,477006767,547,35,89,1,1,0,1,0,0,2.5428571428571427,1
1146,1044916752,873,31,99,1,1,1,1,0,0,3.193548387096774,1
1147,512362882,117,15,71,1,1,0,1,0,0,4.733333333333333,1
1148,477309080,853,149,121,1,1,1,1,0,1,0.8120805369127517,1
1149,585849333,63,12,111,1,1,1,1,0,0,9.25,1
1150,477552640,261,27,128,1,1,1,1,0,0,4.7407407407407405,1
1151,512455607,1906,34,194,1,1,0,1,0,0,5.705882352941177,1
1152,585968039,3198,1192,1088,1,1,0,1,0,1,0.912751677852349,1
1153,477660093,128,22,119,1,1,0,1,0,0,5.409090909090909,1
1154,477824021,374,64,94,1,1,1,1,0,0,1.46875,1
1155,1047668299,30,28,88,1,1,0,1,0,0,3.142857142857143,1
1156,586584556,81,34,133,1,1,0,1,1,0,3.911764705882353,1
1157,825336607,691,1110,991,1,1,1,1,0,1,0.8927927927927928,1
1158,513726022,2151,481,745,1,1,1,1,0,1,1.5488565488565489,1
1159,587326472,1473,38,101,1,1,1,1,1,0,2.6578947368421053,1
1160,587515464,694,36,204,1,1,1,1,0,0,5.666666666666667,1
1161,587569514,647,61,227,1,1,0,1,0,1,3.721311475409836,1
1162,1050665527,20,4,42,1,1,0,1,0,0,10.5,1
1163,827287514,215,54,210,1,1,0,0,0,1,3.888888888888889,1
1164,587665339,1812,142,203,1,1,1,1,0,1,1.4295774647887325,1
1165,1052685680,187,204,610,1,1,0,1,0,0,2.9901960784313726,1
1166,829400054,3224,1780,1697,1,1,1,1,0,1,0.9533707865168539,1
1167,515271142,1508,70,121,1,1,1,1,0,0,1.7285714285714286,1
1168,831741072,456,92,627,1,1,1,1,0,0,6.815217391304348,1
1169,516038414,3232,410,516,1,1,1,1,1,1,1.2585365853658537,1
1170,834186096,3216,253,181,1,1,1,1,0,0,0.7154150197628458,1
1171,516737722,318,29,31,1,1,0,1,0,0,1.0689655172413792,1
1172,516811154,105,45,167,1,1,1,1,0,0,3.7111111111111112,1
1173,835249056,94,19,52,1,1,0,1,0,0,2.736842105263158,1
1174,835763546,77,6,80,1,1,0,1,0,0,13.333333333333334,1
1175,517073805,165,60,284,1,1,1,1,0,0,4.733333333333333,1
1176,517400735,3208,893,2000,1,1,1,1,0,1,2.2396416573348263,1
1177,1058497004,22,51,177,1,1,0,1,0,0,3.4705882352941178,1
1178,517883021,3193,271,280,1,1,1,1,1,1,1.033210332103321,1
1179,838292834,512,50,195,1,1,0,1,0,0,3.9,1
1180,591104103,633,54,93,1,1,0,1,0,1,1.7222222222222223,1
1181,1059054242,479,26,159,1,1,1,1,0,0,6.115384615384615,1
1182,841859053,156,30,56,1,1,1,1,0,0,1.8666666666666667,1
1183,592579646,1133,93,172,1,1,0,1,0,1,1.8494623655913978,1
1184,1062916164,3203,190,164,1,1,1,1,0,1,0.8631578947368421,1
1185,593546714,1718,92,97,1,1,0,1,1,0,1.0543478260869565,1
1186,845102904,1464,312,1200,1,1,0,1,0,1,3.8461538461538463,1
1187,1064278820,33,20,142,1,1,1,1,0,0,7.1,1
1188,1064992789,564,21,116,1,1,0,1,0,0,5.523809523809524,1
1189,594583577,360,44,102,1,1,1,1,0,0,2.3181818181818183,1
1190,594651076,776,50,67,1,1,1,1,0,0,1.34,1
1191,594683175,1147,129,156,1,1,0,1,0,1,1.2093023255813953,1
1192,848909828,72,20,37,1,1,0,1,1,0,1.85,1
1193,522925470,2539,180,637,1,1,0,1,0,1,3.5388888888888888,1
1194,1065760964,1567,705,1249,1,1,0,1,0,1,1.7716312056737589,1
1195,594960544,910,82,371,1,1,1,1,1,0,4.524390243902439,1
1196,523331583,3143,10116,246,1,1,1,1,0,0,0.02431791221826809,1
1197,523680032,312,175,149,1,1,0,1,0,1,0.8514285714285714,1
1198,595539789,3210,546,646,1,1,0,1,0,1,1.1831501831501832,1
1199,851233315,1603,404,1015,1,1,0,1,0,1,2.512376237623762,1
1200,524820621,679,39,124,1,1,1,1,0,0,3.1794871794871793,1
1201,524836438,2515,63,83,1,1,1,1,0,1,1.3174603174603174,1
1202,852611210,1431,241,663,1,1,1,1,1,1,2.7510373443983402,1
1203,596540298,73,7,18,1,1,0,1,0,0,2.5714285714285716,1
1204,1069178154,3175,1498,1478,1,1,1,1,0,1,0.986648865153538,1
1205,597381176,113,104,369,1,1,1,1,0,1,3.548076923076923,1
1206,526482947,2447,490,567,1,1,1,1,0,1,1.1571428571428573,1
1207,855282331,2877,160,292,1,1,0,1,0,0,1.825,1
1208,1070376564,1072,422,463,1,1,0,1,0,1,1.0971563981042654,1
1209,1070682204,211,23,85,1,1,1,1,1,0,3.6956521739130435,1
1210,856270100,103,3,10,1,1,0,1,0,0,3.3333333333333335,1
1211,1071137462,55,62,414,1,1,1,1,0,0,6.67741935483871,1
1212,857857747,3221,430,503,1,1,1,1,0,1,1.169767441860465,1
1213,1072217274,217,314,278,1,1,0,1,0,1,0.8853503184713376,1
1214,858190442,398,69,143,1,1,1,1,0,0,2.072463768115942,1
1215,528501469,66,56,533,1,1,1,1,0,0,9.517857142857142,1
1216,858836726,122,47,87,1,1,1,1,0,0,1.851063829787234,1
1217,599343100,1343,50,341,1,1,0,1,0,0,6.82,1
1218,1074439423,144,19,120,1,1,0,1,1,0,6.315789473684211,1
1219,599940695,3014,1945,195,1,1,1,1,1,1,0.10025706940874037,1
1220,600090702,2988,1113,1304,1,1,1,1,0,1,1.1716082659478886,1
1221,529563591,120,24,83,1,1,0,1,0,0,3.4583333333333335,1
1222,529711103,396,104,187,1,1,0,1,0,0,1.7980769230769231,1
1223,862068776,124,52,201,1,1,0,1,0,0,3.8653846153846154,1
1224,862114981,413,164,522,1,1,1,1,1,0,3.182926829268293,1
1225,531280420,1034,181,279,1,1,1,1,0,1,1.5414364640883977,1
1226,601192738,570,112,359,1,1,0,1,0,0,3.205357142857143,1
1227,863369492,680,67,440,1,1,0,1,0,0,6.567164179104478,1
1228,601256893,893,17,90,1,1,0,1,0,0,5.294117647058823,1
1229,531442979,1167,80,169,1,1,0,1,0,1,2.1125,1
1230,531640494,85,195,335,1,1,1,1,0,1,1.7179487179487178,1
1231,601810260,854,127,266,1,1,1,1,0,0,2.094488188976378,1
1232,602182097,1344,29,100,1,1,0,1,0,0,3.4482758620689653,1
1233,602212821,291,90,176,1,1,0,1,0,1,1.9555555555555555,1
1234,1081092084,28,6,48,1,1,1,1,1,0,8.0,1
1235,533130509,3233,1617,1993,1,1,1,1,1,1,1.2325293753865183,1
1236,1082746016,31,9,22,1,1,0,1,0,0,2.4444444444444446,1
1237,1082796816,450,13,36,1,1,0,1,0,0,2.769230769230769,1
1238,533552597,3192,285,512,1,1,1,1,1,1,1.7964912280701755,1
1239,1084115989,158,101,133,1,1,1,1,0,1,1.316831683168317,1
1240,603836322,293,41,105,1,1,1,1,0,0,2.5609756097560976,1
1241,868645789,609,71,322,1,1,1,1,1,0,4.535211267605634,1
1242,868757713,3206,564,705,1,1,0,1,1,1,1.25,1
1243,868906542,2032,188,725,1,1,1,0,0,0,3.856382978723404,1
1244,535140940,1221,717,1092,1,1,1,1,0,1,1.5230125523012552,1
1245,869587356,777,69,220,1,1,0,1,0,0,3.1884057971014492,1
1246,535333357,1837,381,1428,1,1,0,1,0,0,3.748031496062992,1
1247,870391651,163,132,50,1,1,0,1,1,0,0.3787878787878788,1
1248,1087095313,170,50,266,1,1,1,1,0,0,5.32,1
1249,605296679,169,48,157,1,1,1,1,1,0,3.2708333333333335,1
1250,1089293960,495,546,1224,1,1,0,1,0,1,2.241758241758242,1
1251,1089449275,50,28,126,1,1,0,1,0,0,4.5,1
1252,1090138922,88,88,229,1,1,0,1,0,0,2.602272727272727,1
1253,1091884188,47,12,66,1,1,0,1,0,0,5.5,1
1254,875972814,17,0,35,1,1,1,1,0,0,100000.0,1
1255,538287562,1571,16,55,1,1,0,1,0,0,3.4375,1
1256,876501625,3212,766,776,1,1,1,1,0,1,1.0130548302872062,1
1257,608022298,943,78,142,1,1,0,1,0,0,1.8205128205128205,1
1258,877925696,765,466,911,1,1,1,1,0,1,1.9549356223175967,1
1259,878747629,1380,50,144,1,1,0,1,0,0,2.88,1
1260,1095958825,46,153,36,1,1,1,1,1,1,0.23529411764705882,1
1261,1096575422,660,54,109,1,1,1,1,0,0,2.0185185185185186,1
1262,880855315,1090,87,222,1,1,0,1,0,0,2.5517241379310347,1
1263,609496197,1349,32,143,1,1,0,1,0,0,4.46875,1
1264,882148280,434,98,770,1,1,1,1,0,0,7.857142857142857,1
1265,540803768,742,195,554,1,1,0,1,0,0,2.841025641025641,1
1266,1099363334,814,32,68,1,1,0,1,0,0,2.125,1
1267,610747900,58,10,58,1,1,0,1,0,1,5.8,1
1268,610861270,188,26,91,1,1,1,1,0,0,3.5,1
1269,610896066,2169,158,628,1,1,1,1,0,0,3.9746835443037973,1
1270,885222252,1120,166,1440,1,1,0,1,0,0,8.674698795180722,1
1271,611783684,320,67,319,1,1,0,1,0,1,4.7611940298507465,1
1272,542151024,2348,109,327,1,1,0,1,0,1,3.0,1
1273,612645350,420,49,91,1,1,1,1,0,0,1.8571428571428572,1
1274,613523546,144,21,90,1,1,1,1,0,0,4.285714285714286,1
1275,889616856,672,173,412,1,1,0,1,0,0,2.3815028901734103,1
1276,613553896,1555,110,190,1,1,0,1,0,1,1.7272727272727273,1
1277,543842787,45,15,84,1,1,0,1,0,0,5.6,1
1278,1105975490,17,8,80,1,1,0,1,0,0,10.0,1
1279,544470195,3066,319,298,1,1,1,1,0,1,0.9341692789968652,1
1280,545269203,46,33,96,1,1,0,1,0,0,2.909090909090909,1
1281,545291748,18,12,106,1,1,1,1,0,0,8.833333333333334,1
1282,546039069,3190,171,371,1,1,1,1,0,0,2.1695906432748537,1
1283,546367438,757,71,280,1,1,0,1,0,0,3.943661971830986,1
1284,546885822,334,37,96,1,1,0,1,0,1,2.5945945945945947,1
1285,1111771471,190,76,198,1,1,0,1,0,0,2.6052631578947367,1
1286,547141135,1137,65,115,1,1,0,1,0,1,1.7692307692307692,1
1287,618038687,1368,68,84,1,1,1,1,0,0,1.2352941176470589,1
1288,547477084,847,93,185,1,1,0,1,0,0,1.989247311827957,1
1289,900040604,567,859,280,1,1,0,1,1,1,0.3259604190919674,1
1290,618382051,888,35,332,1,1,1,1,0,1,9.485714285714286,1
1291,547680256,674,915,638,1,1,0,1,0,1,0.6972677595628415,1
1292,547811916,893,147,296,1,1,0,1,0,1,2.0136054421768708,1
1293,548605379,396,86,161,1,1,0,1,0,1,1.872093023255814,1
1294,548727018,3207,386,736,1,1,1,1,0,1,1.9067357512953367,1
1295,1116460440,1309,71,107,1,1,0,1,0,0,1.5070422535211268,1
1296,620243872,3051,694,886,1,1,1,1,0,0,1.276657060518732,1
1297,1119028134,275,47,188,1,1,0,1,0,1,4.0,1
1298,621741580,3205,444,329,1,1,1,1,1,1,0.740990990990991,1
1299,621971039,99,230,174,1,1,1,1,0,0,0.7565217391304347,1
1300,622239105,120,175,1187,1,1,1,1,0,0,6.782857142857143,1
1301,908843828,351,18,65,1,1,0,1,0,0,3.611111111111111,1
1302,1124327604,137,10,32,1,1,0,1,0,0,3.2,1
1303,624420623,1422,108,250,1,1,0,1,0,1,2.314814814814815,1
1304,624543149,198,30,301,1,1,1,1,1,0,10.033333333333333,1
1305,1127430120,343,76,171,1,1,0,1,0,0,2.25,1
1306,913455692,233,117,106,1,1,0,1,0,0,0.905982905982906,1
1307,914725128,249,28,200,1,1,1,1,1,0,7.142857142857143,1
1308,1129520276,10,8,35,1,1,0,1,0,0,4.375,1
1309,915739543,1035,31,89,1,1,1,1,0,0,2.870967741935484,1
1310,1130868744,33,72,123,1,1,0,1,0,0,1.7083333333333333,1
1311,1130960574,505,82,228,1,1,0,0,0,1,2.7804878048780486,1
1312,917243564,129,26,115,1,1,1,1,0,0,4.423076923076923,1
1313,1132376958,101,11,75,1,1,1,1,0,0,6.818181818181818,1
1314,918001130,84,9,93,1,1,0,1,0,0,10.333333333333334,1
1315,1133943835,133,32,71,1,1,0,1,1,0,2.21875,1
1316,627845498,3203,208,267,1,1,1,1,0,0,1.2836538461538463,1
1317,918993840,731,26,58,1,1,1,1,1,0,2.230769230769231,1
1318,628453024,2008,473,1391,1,1,1,1,0,0,2.940803382663848,1
1319,920600658,3238,178,901,1,0,0,1,0,1,5.061797752808989,1
1320,1137300811,134,34,97,1,1,0,1,0,0,2.8529411764705883,1
1321,629661106,120,79,321,1,1,1,1,1,1,4.063291139240507,1
1322,631128691,1636,52,154,1,1,0,1,0,0,2.9615384615384617,1
1323,631876055,1621,640,1448,1,1,1,1,0,1,2.2625,1
1324,632045063,141,17,50,1,1,1,1,1,0,2.9411764705882355,1
1325,924714103,992,14,36,1,1,1,1,0,0,2.5714285714285716,1
1326,632296235,2097,133,272,1,1,1,1,0,0,2.045112781954887,1
1327,632419314,100,139,962,1,1,1,1,0,0,6.920863309352518,1
1328,632742781,3206,3335,3313,1,1,1,1,0,1,0.9934032983508246,1
1329,632805096,44,2,32,1,1,0,1,0,0,16.0,1
1330,633105430,688,101,299,1,1,0,1,1,0,2.9603960396039604,1
1331,928712431,598,18,106,1,1,1,1,1,0,5.888888888888889,1
1332,1151295038,93,14,123,1,1,0,1,0,0,8.785714285714286,1
1333,636107261,78,57,207,1,1,1,1,0,0,3.6315789473684212,1
1334,930035833,3073,874,797,1,1,0,0,0,1,0.9118993135011442,1
1335,932445193,412,150,341,1,1,1,1,0,0,2.2733333333333334,1
1336,702445104,3128,151,237,1,1,1,1,1,1,1.5695364238410596,1
1337,702727668,3237,1068,880,1,1,1,1,0,1,0.8239700374531835,1
1338,934466887,232,39,165,1,1,1,1,0,0,4.230769230769231,1
1339,934949900,165,111,198,1,1,0,1,1,0,1.7837837837837838,1
1340,936597188,339,51,176,1,1,0,1,0,0,3.450980392156863,1
1341,705736374,277,18,60,1,1,1,1,0,0,3.3333333333333335,1
1342,936902059,752,124,237,1,1,0,1,0,1,1.9112903225806452,1
1343,706819428,2786,5331,285,1,1,1,1,1,1,0.05346088913899831,1
1344,707526853,3149,177,205,1,1,1,1,0,0,1.1581920903954803,1
1345,708429391,2539,162,97,1,1,0,1,0,1,0.5987654320987654,1
1346,938838264,32,17,49,1,1,0,1,0,0,2.8823529411764706,1
1347,939438061,21,8,23,1,1,0,1,0,0,2.875,1
1348,939617401,819,37,260,1,1,0,1,0,0,7.027027027027027,1
1349,711216631,460,41,232,1,1,0,1,0,1,5.658536585365853,1
1350,714240744,278,56,96,1,1,0,1,0,1,1.7142857142857142,1
1351,1168487113,71,30,161,1,1,0,1,0,0,5.366666666666666,1
1352,716206832,642,137,390,1,1,1,1,0,1,2.846715328467153,1
1353,944648335,92,26,51,1,1,0,1,0,0,1.9615384615384615,1
1354,944979661,37,16,67,1,1,1,1,0,1,4.1875,1
1355,947255689,16,9,40,1,1,0,1,0,0,4.444444444444445,1
1356,1174404932,35,5,87,1,1,0,1,0,0,17.4,1
1357,1179541274,36,10,22,1,1,0,1,1,0,2.2,1
